卡通頻道,#genre#
第78话 柯南对怪盗基德 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2A9LiXUkoZ	
第79话 柯南对怪盗基德 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MxetMvqK3p	
第80话 名家连续惨死事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7bA3gg6Ufu	
第81话 名家连续惨死事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7qEEuPafqg	
第82话 银行强盗杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xzscxt4pgt	
第83话 放浪画家杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=nMkLlPzKF8	
第84话 当红艺人绑架事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7xqefNsaCq	
第85话 当红艺人绑架事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=G4qr8JBZzk	
第86话 综合医院杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=g4XDMFgXvN	
第87话 滑雪别墅杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=soVEjvQoxF	
第88话 滑雪别墅杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=6jDL92Xvac	
第89话 诱拐现场特定事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=BEqTDhXliZ	
第90话 白鹤报恩杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=lojf8NAjMK	
第91话 德修拉别墅杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KPii3nKECt	
第92话 德修拉别墅杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NFNk98wWGX	
第93话 花香杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=yJJLQo8w3z	
第94话 抢匪住院事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=cXhNfCFWa7	
第95话 恐怖爬山杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=KSE6swD84e	
第96话 恐怖爬山杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HLstJRG3Pa	
第97话 雪女传说杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=E3WKJWDDiA	
第98话 小五郎约会杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=6G8Z5jbi42	
第99话 走投无路的名侦探连续两大杀人事件 四之一,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=V3SjpzNh4h	
第100话 走投无路的名侦探连续两大杀人事件 四之二,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3N8xmiCEho	
第101话 走投无路的名侦探连续两大杀人事件 四之三,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=HCtzGPKE2o	
第102话 走投无路的名侦探连续两大杀人事件 四之四,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qFNnxzKXWA	
第103话 离别美酒杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=rK3Pr58eNu	
第104话 名陶艺家杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Mb4hjyqABh	
第105话 名陶艺家杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xEDqodxVwp	
第106话 初恋情人回忆事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3XJ7nMtrDG	
第107话 初恋情人回忆事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=JyteLa8sl2	
第108话 古装剧演员杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2WDjtDr8xK	
第109话 古装剧演员杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XCCWakwpAf	
第110话 窃盗集团别墅事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sofYiQRTHU	
第111话 窃盗集团别墅事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=lrAUqsDolA	
第112话 新闻照片杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Kn8GNPis3D	
第113话 鼹鼠星人之谜事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=obnBJb3nCP	
第114话 鼹鼠星人之谜事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=bLxrLneC8s	
第115话 侦探队大追击事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=r2vLXmsXlm	
第116话 烹饪教室杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=eXUrdMsoHn	
第117话 烹饪教室杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GkPseKgFYv	
第118话 帝丹小学七大离奇事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3RzCxa4AGn	
第119话 白色海滩杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=4W9zhghyi8	
第120话 有氧潜水杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ygirhLWXrq	
第121话 有氧潜水杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=v4nmhKbnDR	
第122话 推理小说家失踪事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=EQNjVke77u	
第123话 推理小说家失踪事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=xlKxoVqsa3	
第124话 浪花连续杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=c8phNMhrhV	
第125话 浪花连续杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=b3YjJvQFvN	
第126话 假面超人杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=SJWsMLgRPi	
第127话 蜂蜜鸡尾酒杀人事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Rt3rJQwZET	
第128话 浴室密室事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ogxRymDjnt	
第129话 浴室密室事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=E3rKCof27K	
第130话 天气预报小姐绑架事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZoatxHdm2Z	
第131话 神秘狙击者杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=sPDNflP382	
第132话 神秘狙击者杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GqbMbCYMTr	
第133话 旅行戏团杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=RwgJY3lDXe	
第134话 旅行戏团杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=txxGR43H4i	
第135话 黑暗组织十亿元抢劫事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=j4Ubb7J8x6	
第136话 黑暗组织来的女子 大学教授杀人事件 一,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Wmo6iF4E6D	
第137话 黑暗组织来的女子 大学教授杀人事件 二,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=WHzp6NPlvw	
第138话 黑暗组织来的女子 大学教授杀人事件 三,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=XHeeaqXZ2i	
第139话 黑暗组织来的女子 大学教授杀人事件 四,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=5WwNpYKsoi	
第140话 竞技场一视同仁胁迫事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=PJHFWnENu9	
第141话 竞技场一视同仁胁迫事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=2zGzR34xKZ	
第142话 魔术爱好者杀人事件（事件篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=PLpF46CZiW	
第143话 魔术爱好者杀人事件（疑惑篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=GfPqtKGFJT	
第144话 魔术爱好者杀人事件（解决篇）,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=pPjMuwXfox	
第145话 消失的凶器搜查事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=72Bjgaq6JP	
第146话 蓝色古堡探索事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NR4trokihA	
第147话 蓝色古堡探索事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=mRXlFNhb7P	
第148话 最终播映杀人事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qr46oNk2mP	
第149话 最终播映杀人事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gdU2djXm8t	
第150话 SOS!步美传达的讯息,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gpyFCj7lhG	
第151话 结婚前夕的密室事件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Sdka4LiW44	
第152话 结婚前夕的密室事件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=JN3yyFRohP	
第153话 疑惑的天体观测,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ylfNlV4gt5	
第154话 上野出发的北斗星三号 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gU8TgrbMBD	
第155话 上野出发的北斗星三号 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=53jufmJFn9	
第156话 总局刑警恋爱物语 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=5zKCGk4JVm	
第157话 总局刑警恋爱物语 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=hsszFDzS4o	
第158话 地上电车紧急煞车事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=46qW6Vzgsi	
第159话 游乐园高空弹跳事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=3icKTB7JsE	
第160话 汽车爆炸事件的真相 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=iqhMhqHJt5	
第161话 汽车爆炸事件的真相 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=TyryjXXVln	
第162话 神秘老人失踪事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=w4V47M7AUB	
第163话 园子的危险夏日物语 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=LXhSfpsyYS	
第164话 园子的危险夏日物语 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=5rBTj2RH9r	
第165话 水中钥密室事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=oV85s3yXHq	
第166话 总局刑警恋爱物语２ 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NiDJv3LsGt	
第167话 总局刑警恋爱物语２ 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=JbyLQGlyr6	
第168话 沉默的环状线,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qSuW7WZ2Vw	
第169话 诡异的五重塔传说 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Dj9d824CgC	
第170话 诡异的五重塔传说 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=UN572fSkxk	
第171话 流经流水亭的杀机,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=35SED6MRR5	
第172话 飞天密室 工藤新一最初的案件 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7f4pGDsZ7X	
第173话 飞天密室 工藤新一最初的案件 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=gdDYL5RCQZ	
第174话 月亮、星星与太阳的秘密 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=kyceWlLGjB	
第175话 月亮、星星与太阳的秘密 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=g6YW6oi4qA	
第176话 少年侦探队消失事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=7rDVLARaGq	
第177话 鸟取蜘蛛之家的古怪 事件篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=VUMVWsuXye	
第178话 鸟取蜘蛛之家的古怪 疑惑篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=iNcVGVbEYl	
第179话 鸟取蜘蛛之家的古怪 解决篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=33xDQzqSki	
第180话 维纳斯之吻,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=UJCzDoNhSL	
第181话 黑暗中的死角 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=zNz2xKiwSk	
第182话 黑暗中的死角 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=T8SebBJgcL	
第183话 复活的死亡讯息 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=EiDqucd5QF	
第184话 复活的死亡讯息 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Qh5izScVaX	
第185话 二十年后的杀机 交响乐号连续杀人事件 一,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=X34eiJBmDg	
第186话 二十年后的杀机 交响乐号连续杀人事件 二,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=tFkon5eNBz	
第187话 二十年后的杀机 交响乐号连续杀人事件 三,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=pzKxMiGqcx	
第188话 二十年后的杀机 交响乐号连续杀人事件 四,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=K4YpNFMBUa	
第189话 惨遭四次杀害的男子,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MWGNDNQ6dD	
第190话 与黑暗组织再次重逢 灰原篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qP2YvYh9eT	
第191话 与黑暗组织再次重逢 柯南篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=siZacmM7ei	
第192话 与黑暗组织再次重逢 解决篇,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=haSXnn2jqM	
第193话 卡车直冲咖啡店事件,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=YwDtSXXMkp	
第194话 红色杀机梦幻曲 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=qXGWwcfVAm	
第195话 红色杀机梦幻曲 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=WKcYrWhyvK	
第196话 九道门大搜索,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=ZNQGX4rb2c	
第197话 危险的食谱,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=enlAVqg4d7	
第198话 诅咒假面的冷笑 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=MBRrxJ3kYY	
第199话 诅咒假面的冷笑 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=nD2lP9yxV3	
第200话 名侦探遇害记 上集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=Svhtk2tMSy	
第201话 名侦探遇害记 下集,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=NBDQqxDmKw	
第202话 黑暗中的神秘枪响,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=veLxaWwzai	
第203话 生死一瞬间 侦探队洞窟探险记,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=6ABz325nKo	
第204话 生死一瞬间 名侦探负伤记,https://www.xgcartoon.com/user/page_direct?cartoon_id=mingzhentankenanguoyu-qingshangangchang&chapter_id=aPoxuzQAZe	
